Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-APRIL-2022,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4201,0,0,250,0,0,853,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RA4,NHS ENGLAND SOUTH WEST ,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,5012,0,0,0,0,0,1103,0,0,0,0,0,87,1,1518,0,0,219
MSitAE-APRIL-2022,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5235,0,2612,169,0,0,3252,0,29,86,0,0,570,155,1582,0,0,1093
MSitAE-APRIL-2022,RBQ,NHS ENGLAND NORTH WEST ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
MSitAE-APRIL-2022,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,7752,0,0,687,0,0,3109,0,0,0,0,0,518,0,2314,0,0,453
MSitAE-APRIL-2022,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7308,0,0,184,0,0,0,0,0,0,0,0,639,0,2338,0,0,517
MSitAE-APRIL-2022,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,11113,0,4624,189,0,434,6066,0,778,24,0,26,702,450,2857,0,85,1385
MSitAE-APRIL-2022,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,7632,0,6000,487,0,1084,3236,0,767,149,0,0,817,84,2299,0,0,1016
MSitAE-APRIL-2022,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,15452,0,12413,119,0,55,8820,0,1776,47,0,9,1438,432,4022,0,259,1418
MSitAE-APRIL-2022,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10199,0,0,0,0,0,5180,0,0,0,0,0,1029,336,2317,0,0,1232
MSitAE-APRIL-2022,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,6507,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,3699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0,0,2134,0,0,91,0,0,28,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,12571,0,0,246,0,0,0,0,0,0,0,0,976,171,3702,6,0,1783
MSitAE-APRIL-2022,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,2118,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",11726,1988,11065,0,0,0,7909,420,1917,0,0,0,994,724,4324,0,0,761
MSitAE-APRIL-2022,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,6619,0,445,69,0,0,0,0,0,0,0,0,516,66,1567,0,0,679
MSitAE-APRIL-2022,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,55
MSitAE-APRIL-2022,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,12751,0,6665,53,0,688,3881,0,630,0,0,6,852,30,5293,0,0,765
MSitAE-APRIL-2022,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1129,0,0,0,0,0,6,0,0,0,0,0,0,0,5,521
MSitAE-APRIL-2022,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,5348,0,0,0,0,0,767,0,0,0,0,0,0,0,913,0,0,204
MSitAE-APRIL-2022,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,5400,0,3302,9,0,43,2130,0,30,4,0,0,846,71,1628,0,0,720
MSitAE-APRIL-2022,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9599,0,0,0,0,499,3422,0,0,0,0,20,529,4,1876,0,0,344
MSitAE-APRIL-2022,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,908,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,Y00751,NHS ENGLAND SOUTH EAST ,EAST BERKS PRIMARY CARE OOH(WAM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,Y02615,NHS ENGLAND MIDLANDS ,SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,7547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,DD401,NHS ENGLAND SOUTH WEST ,EXMOUTH MINOR INJURY UNIT,0,0,1182,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,L83087,NHS ENGLAND SOUTH WEST ,OKEHAMPTON MEDICAL CENTRE,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11411,0,15514,331,0,0,5275,0,1954,143,0,0,971,253,5812,0,0,1633
MSitAE-APRIL-2022,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6622,0,444,0,0,0,3011,0,1,0,0,0,562,0,1432,0,0,763
MSitAE-APRIL-2022,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,5711,0,1478,416,0,325,1928,0,61,0,0,0,553,0,1450,0,0,69
MSitAE-APRIL-2022,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,19085,1686,0,0,0,0,9051,94,0,0,0,0,1445,781,4401,1,0,2992
MSitAE-APRIL-2022,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7412,0,6187,0,0,1132,4681,0,776,0,0,126,1030,0,2808,0,0,659
MSitAE-APRIL-2022,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
MSitAE-APRIL-2022,RY8,NHS ENGLAND MIDLANDS ,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,5518,0,0,1857,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,7236,0,0,387,0,0,251,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,5407,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5412,0,0,0,0,0,1482,0,0,0,0,0,0,0,964,0,0,215
MSitAE-APRIL-2022,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,17878,0,0,2053,0,0,0,0,0,0,0,0,1718,0,4525,0,0,805
MSitAE-APRIL-2022,RDY,NHS ENGLAND SOUTH WEST ,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSitAE-APRIL-2022,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,7011,0,0,37,0,0,2295,0,0,8,0,0,412,0,1899,0,0,530
MSitAE-APRIL-2022,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2820,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1356,0,0,0,0,0,27,0,0,0,0,0,0,0,30,0
MSitAE-APRIL-2022,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,3411,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,2451,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1199,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9097,0,5081,279,0,90,0,0,0,0,0,0,692,417,2529,0,29,548
MSitAE-APRIL-2022,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,12418,410,7201,712,0,103,7027,0,402,377,0,3,890,878,4790,0,0,2135
MSitAE-APRIL-2022,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12320,0,3516,0,0,0,4512,0,3,0,0,0,1224,197,2708,0,510,672
MSitAE-APRIL-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9400,0,0,1087,0,0,3765,0,0,0,0,0,504,210,1395,0,0,825
MSitAE-APRIL-2022,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,11716,1446,6209,0,0,542,3402,87,0,0,0,0,341,0,3328,13,0,2230
MSitAE-APRIL-2022,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,8424,0,10289,0,0,0,1192,0,47,0,0,0,0,0,4783,0,39,938
MSitAE-APRIL-2022,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,717,0,0,73,0,0,4,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,3943,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,2286,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NQTE4,NHS ENGLAND MIDLANDS ,SUMMERFIELD URGENT CARE CENTRE,0,0,4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,5079,0,0,463,0,0,359,0,0,27,0,0,0,0,0,0
MSitAE-APRIL-2022,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,11089,1319,6417,458,0,270,4645,8,323,214,0,17,636,0,4169,29,0,1265
MSitAE-APRIL-2022,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2523,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5
MSitAE-APRIL-2022,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,7453,0,3707,401,0,141,2776,0,135,58,0,0,691,6,2720,0,0,652
MSitAE-APRIL-2022,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,9480,0,4867,147,0,0,4723,0,95,24,0,0,318,0,4358,0,0,304
MSitAE-APRIL-2022,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4428,0,61,257,0,3,310,0,0,22,0,0,0,0,768,0,0,162
MSitAE-APRIL-2022,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,5291,0,9692,0,0,0,3147,0,315,0,0,0,434,663,1757,0,29,1050
MSitAE-APRIL-2022,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,4025,0,0,67,0,29,1820,0,0,0,0,0,254,277,790,0,0,121
MSitAE-APRIL-2022,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,13680,0,8670,161,0,1403,6753,0,1712,64,0,266,1622,469,3531,0,0,685
MSitAE-APRIL-2022,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9427,0,4753,20,0,55,2410,0,306,8,0,0,578,108,3292,0,0,282
MSitAE-APRIL-2022,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5361,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,173
MSitAE-APRIL-2022,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,13939,1168,9881,425,0,0,6025,205,484,33,0,0,1630,23,3067,0,0,453
MSitAE-APRIL-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,6942,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,AC008,NHS ENGLAND NORTH WEST ,ROSSENDALE MINOR INJURIES UNIT,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
MSitAE-APRIL-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7495,0,2537,212,0,213,3748,0,33,73,0,1,847,39,2012,0,0,1463
MSitAE-APRIL-2022,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4235,0,614,96,0,37,1641,0,0,41,0,1,296,43,1078,0,0,339
MSitAE-APRIL-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10027,1247,0,737,0,0,3312,57,0,184,0,0,295,1,3164,12,0,1312
MSitAE-APRIL-2022,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,7523,579,2300,1003,0,268,0,0,0,0,0,0,1506,0,3056,0,0,2457
MSitAE-APRIL-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8787,0,0,0,0,0,2016,0,0,0,0,0,458,14,1039,0,0,67
MSitAE-APRIL-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9541,0,1296,81,0,18,4447,0,64,37,0,0,691,273,1941,0,43,687
MSitAE-APRIL-2022,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,10384,0,3293,0,0,0,3505,0,5,0,0,0,657,3,2573,0,0,378
MSitAE-APRIL-2022,RQX,NHS ENGLAND LONDON,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,9722,0,0,240,0,0,1594,0,0,0,0,0,214,4,1549,0,0,180
MSitAE-APRIL-2022,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",8210,0,4721,0,0,0,3430,0,13,0,0,0,938,73,2340,0,0,431
MSitAE-APRIL-2022,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31037,0,506,182,0,0,14274,0,0,83,0,0,4712,271,8786,0,0,4450
MSitAE-APRIL-2022,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,4114,0,0,0,0,0,25,0,0,0,0,0,0,0,1,9
MSitAE-APRIL-2022,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7895,0,2574,305,0,63,2780,0,86,69,0,3,573,257,2242,0,11,836
MSitAE-APRIL-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12371,210,162,553,0,0,2990,0,0,68,0,0,830,96,1860,1,0,121
MSitAE-APRIL-2022,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3765,0,10493,0,0,0,0,0,0,0,0,0,316,5,1456,0,588,2008
MSitAE-APRIL-2022,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,10915,0,5729,11,0,0,5629,0,520,0,0,0,1271,745,3569,0,0,949
MSitAE-APRIL-2022,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8927,0,0,403,0,0,3612,0,0,116,0,0,1185,68,2744,0,0,665
MSitAE-APRIL-2022,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11287,0,5443,442,0,21,5506,0,3,137,0,0,1166,221,3131,0,0,1160
MSitAE-APRIL-2022,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8876,0,1711,881,0,914,3603,0,25,0,0,0,317,0,3256,0,0,513
MSitAE-APRIL-2022,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11958,0,4365,0,0,3683,6267,0,0,0,0,0,1889,22,5185,0,0,812
MSitAE-APRIL-2022,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10136,0,6481,0,0,0,4655,0,292,0,0,0,713,771,4017,0,22,1120
MSitAE-APRIL-2022,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,4313,0,0,104,0,0,272,0,0,5,0,0,0,0,0,0
MSitAE-APRIL-2022,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1799,0,0,137,0,0,49,0,0,3,0,0,0,0,0,0
MSitAE-APRIL-2022,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,70
MSitAE-APRIL-2022,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,7252,0,0,587,0,0,64,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,C82038,NHS ENGLAND MIDLANDS ,LATHAM HOUSE MEDICAL PRACTICE,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0,0,4289,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
