Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-MAY-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",13204,2124,12044,0,0,0,8949,230,2182,0,0,0,1244,513,4401,0,0,901
MSitAE-MAY-2022,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,DD401,NHS ENGLAND SOUTH WEST ,EXMOUTH MINOR INJURY UNIT,0,0,1363,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5880,0,0,143,0,0,2186,0,0,26,0,0,231,249,1361,0,0,456
MSitAE-MAY-2022,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,19794,0,0,2123,0,0,0,0,0,0,0,0,1527,0,4811,0,0,1132
MSitAE-MAY-2022,RTP,NHS ENGLAND SOUTH EAST ,SURREY AND SUSSEX HEALTHCARE NHS TRUST,10145,0,1381,104,0,0,3466,0,0,6,0,0,1525,0,2573,0,0,366
MSitAE-MAY-2022,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,8098,0,0,722,0,0,2723,0,0,0,0,0,291,0,2435,0,0,492
MSitAE-MAY-2022,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8660,0,6723,488,0,1347,3551,0,1146,124,0,0,882,40,2457,0,0,1112
MSitAE-MAY-2022,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1681,0,0,0,0,0,21,0,0,0,0,0,0,0,36,0
MSitAE-MAY-2022,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,6083,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5799,0,4379,0,0,506,2620,0,166,0,0,4,396,98,2098,0,0,1384
MSitAE-MAY-2022,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,6056,0,3625,2,0,33,2119,0,28,1,0,0,758,4,1707,0,0,735
MSitAE-MAY-2022,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,10568,0,0,568,0,0,3830,0,0,44,0,0,191,5,2218,0,0,967
MSitAE-MAY-2022,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
MSitAE-MAY-2022,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,7139,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RY8,NHS ENGLAND MIDLANDS ,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,6140,0,0,1897,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,8376,0,0,115,0,0,478,0,0,1,0,0,0,0,0,0
MSitAE-MAY-2022,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0,0,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NV693,NHS ENGLAND NORTH WEST ,ROSSENDALE MIU & OOH,0,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,11987,1400,6818,496,0,251,4638,10,340,201,0,13,534,2,4494,22,0,1264
MSitAE-MAY-2022,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,14718,2060,0,0,0,0,6354,73,0,0,0,0,1192,579,3796,9,0,830
MSitAE-MAY-2022,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,10408,0,5456,138,0,0,5389,0,70,17,0,0,377,0,4984,0,0,320
MSitAE-MAY-2022,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,6033,0,0,0,0,0,1586,0,0,0,0,0,0,0,1043,0,0,253
MSitAE-MAY-2022,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,9648,384,8823,0,0,452,4913,0,508,0,0,25,967,691,3729,5,0,1559
MSitAE-MAY-2022,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,12278,0,5533,240,0,506,7245,0,1091,42,0,32,689,435,3067,0,77,1643
MSitAE-MAY-2022,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,7654,0,0,37,0,0,2405,0,0,7,0,0,361,0,1959,0,0,675
MSitAE-MAY-2022,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,4388,0,0,61,0,36,2026,0,0,0,0,0,263,211,939,0,0,154
MSitAE-MAY-2022,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
MSitAE-MAY-2022,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,13464,0,6801,47,0,599,3772,0,382,0,0,2,804,20,5661,0,0,854
MSitAE-MAY-2022,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,6026,0,1724,382,0,280,1796,0,27,0,0,0,545,0,1501,0,0,85
MSitAE-MAY-2022,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1330,0,0,0,0,0,2,0,0,0,0,0,0,0,9,599
MSitAE-MAY-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,10059,0,0,1399,0,0,4388,0,0,0,0,0,550,150,1539,0,0,877
MSitAE-MAY-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11918,1549,449,1354,0,87,4589,0,4,412,0,3,685,0,3528,86,15,3773
MSitAE-MAY-2022,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,12301,0,6122,499,0,28,5965,0,12,157,0,0,1072,247,3334,0,0,1270
MSitAE-MAY-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8739,0,11020,421,0,250,3907,0,93,110,0,2,742,741,2514,0,0,899
MSitAE-MAY-2022,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10940,0,7302,0,0,0,4703,0,422,0,0,0,786,488,4246,0,11,1333
MSitAE-MAY-2022,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,4458,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,4325,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,84
MSitAE-MAY-2022,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,7733,0,0,641,0,0,120,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNJ07,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,4491,0,0,476,0,0,690,0,0,1,0,0,0,0,0,0
MSitAE-MAY-2022,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,124,0,0,1489,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,93,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,41,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,554,0,0,1948,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,49,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,5870,0,0,450,0,0,209,0,0,7,0,0,0,0,0,0
MSitAE-MAY-2022,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
MSitAE-MAY-2022,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,8130,0,3861,435,0,138,3154,0,168,87,0,0,573,10,2877,0,0,815
MSitAE-MAY-2022,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,5496,0,11082,0,0,0,2952,0,421,0,0,0,412,656,1698,0,28,1165
MSitAE-MAY-2022,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7986,0,0,196,0,0,0,0,0,0,0,0,565,0,2543,0,0,543
MSitAE-MAY-2022,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9293,935,7824,414,1,1017,4636,0,124,193,0,25,1234,16,3382,0,0,2431
MSitAE-MAY-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12953,0,4553,70,0,0,4055,0,0,13,0,0,641,124,1175,0,0,252
MSitAE-MAY-2022,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11383,0,1082,1024,0,0,3329,0,0,185,0,0,420,471,2455,0,0,777
MSitAE-MAY-2022,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,10173,0,5396,13,0,82,2522,0,575,3,0,0,547,96,3345,0,0,331
MSitAE-MAY-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9742,0,0,0,0,0,2407,0,0,0,0,0,431,25,1039,0,0,86
MSitAE-MAY-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,10712,0,1429,36,0,6,4588,0,87,19,0,0,663,223,2134,0,28,747
MSitAE-MAY-2022,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13788,0,3875,0,0,0,5304,0,0,0,0,0,1207,148,2928,0,425,780
MSitAE-MAY-2022,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,33988,0,95,192,0,0,15465,0,0,81,0,0,4458,211,9542,0,0,4852
MSitAE-MAY-2022,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,13130,1563,6858,0,0,649,3790,97,0,0,0,0,271,0,3567,28,4,2374
MSitAE-MAY-2022,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,16210,0,13725,133,0,75,8932,0,1792,35,0,1,782,388,4208,0,264,1614
MSitAE-MAY-2022,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,4810,0,0,0,0,0,17,0,0,0,0,0,0,0,0,11
MSitAE-MAY-2022,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8011,0,0,689,0,0,2249,0,0,125,0,0,440,0,3460,0,0,1541
MSitAE-MAY-2022,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3890,0,11530,0,0,0,0,0,0,0,0,0,362,10,1494,0,608,2273
MSitAE-MAY-2022,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,12602,0,0,38,0,0,576,0,0,0,0,0,0,0,0,153
MSitAE-MAY-2022,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,11014,0,0,0,0,0,5625,0,0,0,0,0,1070,336,2996,0,0,1943
MSitAE-MAY-2022,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,17646,0,2574,0,0,0,3204,0,32,0,0,0,816,10,5143,0,0,1068
MSitAE-MAY-2022,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,9447,0,1875,914,0,1303,3761,0,45,0,0,0,166,0,3630,0,0,523
MSitAE-MAY-2022,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,2601,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0,0,8067,0,0,173,0,0,391,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,3839,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,2712,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1324,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4855,0,0,284,0,0,815,0,0,1,0,0,0,0,0,0
MSitAE-MAY-2022,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,13612,0,0,284,0,0,0,0,0,0,0,0,930,78,4196,9,0,2217
MSitAE-MAY-2022,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3641,0,2244,17,0,34,1039,0,0,3,0,0,359,35,1156,0,0,187
MSitAE-MAY-2022,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25736,933,19348,0,0,0,10906,7,3089,0,0,0,3415,292,5348,0,0,1227
MSitAE-MAY-2022,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,11331,0,1150,0,0,0,3140,0,0,0,0,0,884,2,2683,0,15,1683
MSitAE-MAY-2022,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,31124,0,2259,821,0,120,10336,0,198,243,0,5,2323,23,8840,0,207,1325
MSitAE-MAY-2022,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,7017,0,2548,112,0,29,3844,0,29,20,0,3,781,176,2590,0,0,702
MSitAE-MAY-2022,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545
MSitAE-MAY-2022,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,17075,0,5562,0,0,462,0,0,0,0,0,0,98,4,4507,0,0,1571
MSitAE-MAY-2022,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8610,0,5477,562,0,88,2453,0,104,160,0,0,538,0,1760,0,0,490
