Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-FEBRUARY-2023,RWY,NHS ENGLAND NORTH EAST AND YORKSHIRE ,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,12748,0,0,0,0,0,4142,0,0,0,0,0,1059,0,2709,0,0,912
MSitAE-FEBRUARY-2023,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,8474,1173,2582,0,0,0,3279,0,45,0,0,0,297,376,3329,804,0,793
MSitAE-FEBRUARY-2023,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0,0,2112,0,0,91,0,0,20,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,C82038,NHS ENGLAND MIDLANDS ,LATHAM HOUSE MEDICAL PRACTICE,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,DD401,NHS ENGLAND SOUTH WEST ,EXMOUTH MINOR INJURY UNIT,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,4991,0,0,203,0,0,72,0,0,1,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,10264,1413,4535,378,0,898,4087,29,119,137,0,21,784,2,3756,21,0,1146
MSitAE-FEBRUARY-2023,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5015,0,2446,193,0,0,3144,0,46,108,0,0,543,120,1729,0,0,1069
MSitAE-FEBRUARY-2023,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,3549,0,0,41,0,20,1544,0,0,0,0,0,218,333,756,0,0,147
MSitAE-FEBRUARY-2023,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,5230,0,2739,25,0,20,2241,0,26,8,0,0,834,40,1527,0,0,695
MSitAE-FEBRUARY-2023,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,8216,0,0,0,0,0,3694,0,0,0,0,0,560,3,2447,0,0,929
MSitAE-FEBRUARY-2023,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,WORKINGTON HEALTH LIMITED,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0,0,1863,0,0,42,0,0,46,0,0,1,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,2638,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,2945,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53
MSitAE-FEBRUARY-2023,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,6495,0,2460,194,0,0,2260,0,0,43,0,0,409,244,1720,0,0,87
MSitAE-FEBRUARY-2023,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,11008,0,0,0,0,0,254,0,0,0,0,0,0,0,0,108
MSitAE-FEBRUARY-2023,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,18360,1660,0,0,0,0,9030,108,0,0,0,0,1477,919,4384,3,0,2969
MSitAE-FEBRUARY-2023,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,13758,0,6926,41,0,1102,7299,0,1023,16,0,229,1224,931,3103,0,0,488
MSitAE-FEBRUARY-2023,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1287,0,0,0,0,0,12,0,0,0,0,0,0,0,1,458
MSitAE-FEBRUARY-2023,RW1,NHS ENGLAND SOUTH EAST ,SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,2144,0,0,0,0,0,50,0,0,0,0,0,0,0,1,148
MSitAE-FEBRUARY-2023,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,6976,0,0,429,0,0,2964,0,0,0,0,0,394,6,2280,0,0,501
MSitAE-FEBRUARY-2023,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,6158,0,618,111,0,0,0,0,0,0,0,0,456,429,1728,0,0,715
MSitAE-FEBRUARY-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,11489,0,4095,0,0,0,4346,0,0,0,0,0,415,406,1230,0,0,117
MSitAE-FEBRUARY-2023,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,5887,0,304,0,0,0,2540,0,1,0,0,0,356,665,1398,0,0,950
MSitAE-FEBRUARY-2023,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,5167,0,1139,330,0,292,1795,0,37,0,0,0,455,1,1669,0,0,96
MSitAE-FEBRUARY-2023,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,10905,1378,5423,0,0,735,4578,80,0,0,0,0,578,41,2979,15,0,2505
MSitAE-FEBRUARY-2023,RTP,NHS ENGLAND SOUTH EAST ,SURREY AND SUSSEX HEALTHCARE NHS TRUST,8010,0,967,0,0,0,2794,0,48,0,0,0,672,417,2769,0,0,783
MSitAE-FEBRUARY-2023,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,7143,0,0,129,0,0,1457,0,0,20,0,0,444,9,2902,0,0,1679
MSitAE-FEBRUARY-2023,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,10504,0,4850,187,0,0,5354,0,2,81,0,0,901,283,3098,0,0,1229
MSitAE-FEBRUARY-2023,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
MSitAE-FEBRUARY-2023,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,7132,0,10041,219,0,162,3378,0,27,60,0,0,463,857,2235,0,0,1332
MSitAE-FEBRUARY-2023,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,1089,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,RY8,NHS ENGLAND MIDLANDS ,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,6051,0,0,1631,0,0,4,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,4565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,20613,1412,1888,1424,0,394,8666,6,83,458,0,10,1568,760,6205,35,52,1423
MSitAE-FEBRUARY-2023,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,8352,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2224,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0,0,6560,0,0,211,0,0,203,0,0,31,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,3399,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,2367,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1228,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NV693,NHS ENGLAND NORTH WEST ,ROSSENDALE MIU & OOH,0,0,735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,11136,0,0,362,0,0,0,0,0,0,0,0,956,228,3160,2,0,1933
MSitAE-FEBRUARY-2023,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,21413,780,17185,0,0,0,10319,10,3123,0,0,0,2714,648,4803,0,0,1102
MSitAE-FEBRUARY-2023,RA4,NHS ENGLAND SOUTH WEST ,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,5040,0,0,0,0,0,1753,0,0,0,0,0,186,0,1418,0,0,357
MSitAE-FEBRUARY-2023,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,12729,2102,0,0,0,0,5598,53,0,0,0,0,1296,427,4188,11,0,1106
MSitAE-FEBRUARY-2023,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,26153,0,1806,683,0,92,9920,0,81,209,0,9,2687,15,7220,0,204,1102
MSitAE-FEBRUARY-2023,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
MSitAE-FEBRUARY-2023,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5754,0,5540,0,0,0,3642,0,435,0,0,0,498,15,1635,0,0,376
MSitAE-FEBRUARY-2023,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6383,0,2568,0,0,0,3031,0,231,0,0,0,361,233,1795,0,105,518
MSitAE-FEBRUARY-2023,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,8627,0,3552,143,0,0,4713,0,148,32,0,0,236,0,4498,0,0,437
MSitAE-FEBRUARY-2023,RBQ,NHS ENGLAND NORTH WEST ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
MSitAE-FEBRUARY-2023,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5016,0,0,0,0,0,1105,0,0,0,0,0,0,0,914,0,0,247
MSitAE-FEBRUARY-2023,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,4518,284,18,407,0,0,2337,0,0,0,0,0,223,0,1309,0,0,547
MSitAE-FEBRUARY-2023,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4421,0,183,312,0,15,528,0,0,33,0,0,1,0,838,0,0,196
MSitAE-FEBRUARY-2023,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6275,0,0,126,0,0,2560,0,0,45,0,0,749,351,2128,0,0,562
MSitAE-FEBRUARY-2023,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,16926,0,0,1820,0,0,0,0,0,0,0,0,2213,13,4702,0,0,1338
MSitAE-FEBRUARY-2023,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",10592,2196,12895,0,0,0,7330,623,3446,0,0,0,757,838,3637,0,0,391
MSitAE-FEBRUARY-2023,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7177,255,3537,0,0,0,0,0,0,0,0,0,474,771,2104,0,1022,0
MSitAE-FEBRUARY-2023,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,11594,0,6388,18,0,501,3869,0,378,1,0,0,830,89,5441,0,0,886
MSitAE-FEBRUARY-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,7488,0,1772,146,0,0,2563,0,1,27,0,0,459,240,2018,0,0,773
MSitAE-FEBRUARY-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,6966,0,5843,348,0,1359,3055,0,843,0,0,0,639,428,1950,0,0,1051
MSitAE-FEBRUARY-2023,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,4788,0,0,0,0,0,1098,0,0,0,0,0,0,0,777,0,0,161
MSitAE-FEBRUARY-2023,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,11266,0,0,557,0,0,3826,0,0,0,0,0,364,36,1294,0,0,266
MSitAE-FEBRUARY-2023,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3593,0,9648,0,0,0,0,0,0,0,0,0,123,3,1377,0,508,1935
MSitAE-FEBRUARY-2023,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,9074,0,0,0,0,0,5133,0,0,0,0,0,818,425,2899,0,0,1795
MSitAE-FEBRUARY-2023,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,9115,0,6040,0,0,0,3442,0,196,0,0,0,709,349,3635,0,15,1170
MSitAE-FEBRUARY-2023,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,3920,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,2070,0,0,0,0,0,35,0,0,0,35,0,0,0,0,0
MSitAE-FEBRUARY-2023,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,1059,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNJ07,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,4864,0,0,427,0,0,77,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,221,0,0,1224,0,0,1,0,0,4,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,75,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,36,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,737,0,0,2993,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,39,0,0,200,0,0,0,0,0,1,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4389,0,0,234,0,0,314,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,4791,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3133,0,1969,14,0,25,1426,0,3,3,0,0,402,296,1099,0,0,186
MSitAE-FEBRUARY-2023,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11640,0,12232,225,0,0,5701,0,814,109,0,0,868,575,5963,0,0,1080
MSitAE-FEBRUARY-2023,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5269,0,0,558,0,0,2012,0,0,155,0,0,326,0,2057,0,0,781
MSitAE-FEBRUARY-2023,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,1879,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,6615,0,3249,326,0,0,2200,0,4,45,0,0,655,125,2745,0,0,846
MSitAE-FEBRUARY-2023,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,5995,0,2276,87,0,20,3223,0,19,21,0,0,620,335,2114,0,0,847
MSitAE-FEBRUARY-2023,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,8376,368,7793,0,0,202,4609,0,383,0,0,20,676,901,3460,4,0,1402
MSitAE-FEBRUARY-2023,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,3860,0,676,119,0,44,881,0,0,18,0,0,167,16,1048,0,0,424
MSitAE-FEBRUARY-2023,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6866,0,4385,535,0,135,2434,0,243,204,0,0,582,0,1512,0,0,421
MSitAE-FEBRUARY-2023,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10242,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2023,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,5244,0,9174,0,0,0,3072,0,393,0,0,0,472,614,1848,0,26,1067
MSitAE-FEBRUARY-2023,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1185,0,0,89,0,0,177,0,0,0,0,0,0,0,88,0,18
MSitAE-FEBRUARY-2023,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,10836,0,4127,14,0,115,5039,0,466,6,0,5,462,751,2791,0,101,1313
MSitAE-FEBRUARY-2023,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,9729,0,2486,1112,0,57,4762,0,7,479,0,1,913,213,3073,0,0,2075
MSitAE-FEBRUARY-2023,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,11484,695,2222,0,0,1755,4148,0,1,0,0,0,38,51,3053,0,0,813
MSitAE-FEBRUARY-2023,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,7511,0,2531,909,0,0,2436,0,0,141,0,0,430,795,2093,0,0,795
MSitAE-FEBRUARY-2023,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,6422,0,314,27,0,0,2208,0,1,4,0,0,271,0,1734,0,0,593
MSitAE-FEBRUARY-2023,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8943,0,4600,20,0,116,3396,0,258,6,0,5,792,103,3154,0,0,395
MSitAE-FEBRUARY-2023,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5099,0,0,135,0,0,2308,0,0,41,0,0,89,308,1350,0,0,541
MSitAE-FEBRUARY-2023,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,10233,0,3627,0,0,0,2927,0,78,0,0,0,648,0,2591,0,0,399
MSitAE-FEBRUARY-2023,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,8560,0,4469,132,0,1414,3162,0,237,21,0,0,558,26,3128,0,0,1677
