Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-OCTOBER-2022,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,3161,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,3319,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,13421,0,0,255,0,0,0,0,0,0,0,0,1110,282,3495,4,0,2045
MSitAE-OCTOBER-2022,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6408,0,1168,117,0,0,2442,0,0,25,0,0,367,472,1541,0,0,423
MSitAE-OCTOBER-2022,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,87
MSitAE-OCTOBER-2022,RQX,NHS ENGLAND LONDON,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,10914,0,0,52,0,0,2510,0,0,0,0,0,241,19,1701,0,0,204
MSitAE-OCTOBER-2022,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,21083,1620,0,0,0,0,10640,60,0,0,0,0,1668,981,4963,1,0,3200
MSitAE-OCTOBER-2022,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,ACH01,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,4535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,WORKINGTON HEALTH LIMITED,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,RDY,NHS ENGLAND SOUTH WEST ,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MSitAE-OCTOBER-2022,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,1825,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,DD401,NHS ENGLAND SOUTH WEST ,EXMOUTH MINOR INJURY UNIT,0,0,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4695,0,0,250,0,0,656,0,0,3,0,0,0,0,0,0
MSitAE-OCTOBER-2022,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2717,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5
MSitAE-OCTOBER-2022,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,5063,0,216,241,0,8,429,0,0,23,0,0,0,0,895,0,0,196
MSitAE-OCTOBER-2022,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9090,0,5693,162,0,1333,3271,0,453,33,0,0,673,129,3446,0,0,1435
MSitAE-OCTOBER-2022,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,8419,0,0,345,0,0,395,0,0,3,0,0,0,0,0,0
MSitAE-OCTOBER-2022,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0,0,2428,0,0,99,0,0,57,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,5752,0,0,347,0,0,153,0,0,7,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NV693,NHS ENGLAND NORTH WEST ,ROSSENDALE MIU & OOH,0,0,949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,12132,1232,6355,410,0,172,5403,11,428,220,0,12,940,0,4357,14,0,1286
MSitAE-OCTOBER-2022,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5605,0,3132,117,0,0,3608,0,124,73,0,0,521,213,1723,0,0,1162
MSitAE-OCTOBER-2022,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
MSitAE-OCTOBER-2022,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10226,0,5936,192,0,81,0,0,0,0,0,0,687,687,2525,0,19,465
MSitAE-OCTOBER-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,11017,1310,0,655,0,0,4733,19,0,248,0,0,527,2,3186,16,0,1327
MSitAE-OCTOBER-2022,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,5881,0,1683,429,0,326,1811,0,22,0,0,0,473,0,1818,0,0,107
MSitAE-OCTOBER-2022,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5622,0,0,0,0,0,23,0,0,0,0,0,0,0,13,0,162
MSitAE-OCTOBER-2022,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,839,0,0,50,0,0,5,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,RW1,NHS ENGLAND SOUTH EAST ,SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,2210,0,0,0,0,0,40,0,0,0,0,0,0,0,2,164
MSitAE-OCTOBER-2022,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
MSitAE-OCTOBER-2022,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10415,0,7281,0,0,0,4515,0,297,0,0,0,604,985,3955,0,32,1301
MSitAE-OCTOBER-2022,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,7315,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,RYY,NHS ENGLAND SOUTH EAST ,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,7979,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0,0,2113,0,0,47,0,0,45,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNJ07,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,4663,0,0,394,0,0,613,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,159,0,0,1477,0,0,0,0,0,3,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,124,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,63,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,667,0,0,1958,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,34,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,5728,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,RA4,NHS ENGLAND SOUTH WEST ,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,6024,0,0,0,0,0,2016,0,0,0,0,0,93,0,1584,0,0,325
MSitAE-OCTOBER-2022,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7349,0,3400,23,0,7,3387,0,238,11,0,1,208,554,1948,0,194,534
MSitAE-OCTOBER-2022,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,8081,0,3815,315,0,0,3409,0,89,73,0,0,1165,63,2903,0,0,718
MSitAE-OCTOBER-2022,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,6015,0,0,0,0,0,1490,0,0,0,0,0,0,0,1051,0,0,249
MSitAE-OCTOBER-2022,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,19466,0,0,1859,0,0,0,0,0,0,0,0,2027,0,5707,0,0,1370
MSitAE-OCTOBER-2022,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1223,0,0,66,0,0,159,0,0,0,0,0,0,0,95,0,23
MSitAE-OCTOBER-2022,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
MSitAE-OCTOBER-2022,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5778,0,0,139,0,0,2732,0,0,35,0,0,166,322,1409,0,0,532
MSitAE-OCTOBER-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8549,0,0,449,0,0,0,0,0,0,0,0,1268,0,1957,0,0,149
MSitAE-OCTOBER-2022,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,6199,0,3228,46,0,15,2863,0,27,22,0,0,988,134,1682,0,0,839
MSitAE-OCTOBER-2022,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12909,0,0,733,0,0,5055,0,0,0,0,0,433,66,1433,0,0,295
MSitAE-OCTOBER-2022,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,12976,1423,7096,0,0,735,5116,62,0,0,0,0,562,27,3462,17,0,2829
MSitAE-OCTOBER-2022,RTP,NHS ENGLAND SOUTH EAST ,SURREY AND SUSSEX HEALTHCARE NHS TRUST,9136,0,1475,67,0,0,5370,0,374,4,0,0,936,432,2756,0,0,581
MSitAE-OCTOBER-2022,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8596,0,2693,108,0,23,3283,0,109,19,0,1,606,525,2623,0,15,835
MSitAE-OCTOBER-2022,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10093,0,0,0,0,0,5561,0,0,0,0,0,726,604,3202,0,0,1848
MSitAE-OCTOBER-2022,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11929,0,5569,199,0,0,6065,0,8,81,0,0,1177,335,3434,0,0,1230
MSitAE-OCTOBER-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7172,0,2760,254,0,131,2825,0,51,66,0,2,492,605,2201,0,0,226
MSitAE-OCTOBER-2022,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,4768,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,5179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,8991,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,3661,0,0,0,0,0,684,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,2769,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1371,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,27242,3317,10418,910,156,222,17891,446,1049,431,11,23,3633,450,6605,234,137,425
MSitAE-OCTOBER-2022,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,14871,2017,0,0,0,0,6734,90,0,0,0,0,1061,941,4150,14,0,1018
MSitAE-OCTOBER-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8751,495,7468,794,0,0,4464,10,1617,244,0,0,685,495,1814,0,0,345
MSitAE-OCTOBER-2022,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,9587,380,8930,0,0,0,5128,0,583,0,0,0,646,1081,3810,5,0,1523
MSitAE-OCTOBER-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5402,312,11,453,0,0,2670,0,0,0,0,0,314,8,1480,0,0,634
MSitAE-OCTOBER-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14812,0,10809,31,0,214,8265,0,164,0,0,0,2020,147,4118,0,278,1526
MSitAE-OCTOBER-2022,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,5697,0,10437,0,0,0,3301,0,414,0,0,0,439,708,1923,0,26,1048
MSitAE-OCTOBER-2022,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,12644,0,4414,21,0,138,6252,0,1081,1,0,10,623,678,3128,0,70,1584
MSitAE-OCTOBER-2022,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,11383,0,2636,1225,0,95,5828,0,20,577,0,6,965,263,3338,0,1,2189
MSitAE-OCTOBER-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13518,686,2479,0,0,1794,4628,0,3,0,0,0,75,45,3657,0,0,937
MSitAE-OCTOBER-2022,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,7558,0,0,46,0,0,2942,0,0,9,0,0,348,0,2020,0,0,528
MSitAE-OCTOBER-2022,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,12995,418,7663,952,0,457,7248,0,336,465,0,6,857,1028,5031,0,0,2313
MSitAE-OCTOBER-2022,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,4307,0,0,55,0,23,2214,0,0,0,0,0,238,421,895,0,0,169
MSitAE-OCTOBER-2022,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9835,0,4831,12,0,73,3193,0,236,2,0,1,603,98,3294,0,0,261
MSitAE-OCTOBER-2022,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4122,250,1788,176,0,0,1767,0,0,76,0,0,452,26,1211,0,0,683
MSitAE-OCTOBER-2022,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9349,0,10804,0,0,0,1926,0,53,0,0,0,0,0,5490,0,44,978
MSitAE-OCTOBER-2022,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11969,0,5787,6,0,0,6635,0,511,2,0,0,1018,1114,3816,0,0,997
MSitAE-OCTOBER-2022,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,17835,0,2212,0,0,0,3190,0,20,0,0,0,933,85,5166,0,0,1085
MSitAE-OCTOBER-2022,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,9068,0,1771,831,0,1234,4377,0,76,0,0,0,256,0,3116,0,0,620
MSitAE-OCTOBER-2022,C82038,NHS ENGLAND MIDLANDS ,LATHAM HOUSE MEDICAL PRACTICE,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,871,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0
MSitAE-OCTOBER-2022,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0,0,4457,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2022,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3538,0,2105,32,0,46,1567,0,0,9,0,0,475,186,963,0,0,210
MSitAE-OCTOBER-2022,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6298,0,0,604,0,0,3152,0,0,271,0,0,677,5,2150,0,0,851
MSitAE-OCTOBER-2022,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,11067,0,1173,0,0,0,3335,0,1,0,0,0,998,17,2735,0,93,1543
MSitAE-OCTOBER-2022,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,29994,0,1955,747,0,103,11866,0,253,249,0,17,2967,8,8051,0,243,1070
MSitAE-OCTOBER-2022,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,6419,0,6955,0,0,646,3888,0,882,0,0,77,706,22,1629,0,0,350
MSitAE-OCTOBER-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7974,0,2855,195,0,214,4063,0,55,74,0,0,658,59,1920,0,0,1729
MSitAE-OCTOBER-2022,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6905,0,2537,90,0,39,4100,0,30,14,0,1,675,516,2395,0,0,816
MSitAE-OCTOBER-2022,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4471,0,750,116,0,35,1670,0,0,38,0,0,377,72,1134,0,0,426
MSitAE-OCTOBER-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7039,0,0,71,0,0,2952,0,0,24,0,0,536,650,2036,0,0,478
MSitAE-OCTOBER-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,8164,0,0,0,0,0,3971,0,0,0,0,0,997,16,2379,0,4,1302
